ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
1833,simple,"REF. LA-1833","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,32.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-2.jpg,,,,,,,,,0,default,,,,,,,,,,,
1835,simple,"REF. LA-1835","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,42.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-1.jpg,,,,,,,,,0,default,,,,,,,,,,,
1837,simple,"REF. LA-1837","Terracotta Tealight Holder",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,20.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-9.jpg,,,,,,,,,0,default,,,,,,,,,,,
1839,simple,"REF. LA-1839","Rapeseed Wax Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-13.jpg,,,,,,,,,0,default,,,,,,,,,,,
1841,simple,"REF. LA-1841","Rapeseed Candle Triple Wick",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-7.jpg,,,,,,,,,0,default,,,,,,,,,,,
1843,simple,,"Rapeseed Candle Triple Wick (Copy)",'-1,0,visible,,"Product 1",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-7.jpg,,,,,,,,,0,default,,,,,,,,,,,
1844,simple,"REF. LA-1844","Discovery Set",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-12.jpg,,,,,,,,,0,default,,,,,,,,,,,
1846,simple,"REF. LA-1846","Fresh Brew Limited Edition",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-1349"" src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" /></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\nUrna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus\n\nArcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,24.00,"Scented Candles",Candle,,"https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-11.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-6.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m5-prod-1.jpg, https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-7.jpg",,,,,,,,,0,default,,,,,,,,,,,
1848,simple,"REF. LA-1848","Rapeseed Wax Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,42.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-8.jpg,,,,,,,,,0,default,,,,,,,,,,,
1850,simple,"REF. LA-1850","Rapeseed Candle",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,22.50,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-6.jpg,,,,,,,,,0,default,,,,,,,,,,,
1852,simple,"REF. LA-1852","Eucalyptus Essential Oil",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,4.99,10.00,"Scented Candles",Candle,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m3-prod-10.jpg,,,,,,,,,0,default,,,,,,,,,,,
1861,simple,"REF. LA-1861","Troubled Spirits Perfume Oil",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,64.00,Perfume,"Fragrances, Perfume",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m4-prod-1.jpg,,,,,,,,,0,default,,,,,,,,,,,
1863,simple,"REF. LA-1863","Sex & Jasmine Eau de Parfum",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,64.00,Perfume,"Fragrances, Perfume",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m4-prod-2.jpg,,,,,,,,,0,default,,,,,,,,,,,
1865,simple,"REF. LA-1865","Sweet Grass Eau Du Parfum",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,Perfume,"Fragrances, Perfume",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m4-prod-3.jpg,,,,,,,,,0,default,,,,,,,,,,,
1867,simple,"REF. LA-1867","Golden Slumber Night Face Oil",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,Perfume,"Fragrances, Perfume",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m4-prod-4.jpg,,,,,,,,,0,default,,,,,,,,,,,
1869,simple,"REF. LA-1869","Chanel All-Natural Room Spray",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,44.00,Perfume,"Fragrances, Perfume",,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m4-prod-5.jpg,,,,,,,,,0,default,,,,,,,,,,,
1874,simple,"REF. LA-1874","Minu Perfume Roller",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,14.00,Perfume,Perfume2,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m5-prod-4.jpg,,,,,,,,,0,default,,,,,,,,,,,
1876,simple,"REF. LA-1876","Aqua allegoria nettare di sole",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,14.00,Perfume,Perfume2,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m5-prod-3.jpg,,,,,,,,,0,default,,,,,,,,,,,
1878,simple,"REF. LA-1878","Merry Christmas! x",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,14.00,Perfume,Perfume2,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m5-prod-2.jpg,,,,,,,,,0,default,,,,,,,,,,,
1880,simple,"REF. LA-1880","LA RIVE MR. SHARP",1,0,visible,"Imperdiet nulla malesuada pellentesque elit eget gravida cum sociis. Praesent elementum facilisis leo vel fringilla. Vel quam elementum pulvinar etiam","\n<div class=""product_desc-row"">\n<div class=""product_desc-img""><img src=""https://veres.la-studioweb.com/wp-content/uploads/2022/04/product-detail-1.jpg"" alt="""" width=""650"" height=""460"" class=""alignnone size-full wp-image-1349""></div>\n<div class=""product_desc-desc"">\n<h4>Savor all the fun</h4>\n<p>Urna cursus eget nunc scelerisque. Etiam erat velit scelerisque in dictum. Sapien et ligula ullamcorper malesuada proin libero. Eget nunc scelerisque viverra mauris. Non tellus orci ac auctor. Non odio euismod lacinia at quis risus. In ante metus</p>\n<p>Arcu cursus vitae congue mauris rhoncus aenean. Massa eget egestas purus viverra accumsan. Viverra orci sagittis eu volutpat odio\n</p>\n</div>\n</div>\n      ",,,taxable,,1,,,0,0,,,,,1,,,14.00,Perfume,Perfume2,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m5-prod-1.jpg,,,,,,,,,0,default,,,,,,,,,,,
2254,variation,,"Ferocious beast soap - Yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-5.jpg,,,"REF. LA-289",,,,,,3,,,Color,Yellow,,1,,Size,,,1,
2255,variation,,"Ferocious beast soap - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/prod-1.jpg,,,"REF. LA-289",,,,,,2,,,Color,Red,,1,,Size,,,1,
2256,variation,,"Ferocious beast soap - Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,https://veres.la-studioweb.com/wp-content/uploads/2022/04/m2-prod-3.jpg,,,"REF. LA-289",,,,,,1,,,Color,Pink,,1,,Size,,,1,
2257,variation,,"Ferocious beast soap",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,,,,"REF. LA-289",,,,,,4,,,Color,,,1,,Size,,,1,
